module,d_in,a,b,k,m,null_kind,n_blocks,raw,cond,null_iso,null_act_raw,null_act_cond,excess_over_iso,excess_raw,excess_cond,h0_excess,excess_raw_corrected
encoder.layers.1.self_attn.q_proj,768,gtsrb,mnist,8,26,coupling,29,0.16720762848854065,0.21426624059677124,0.010416666666666666,0.03482127143070102,0.10704652840892474,0.156790961821874,0.13238635705783963,0.1072197121878465,-0.00921466201543808,0.1416010190732777
encoder.layers.1.self_attn.q_proj,768,gtsrb,resisc45,8,26,coupling,29,0.05240520462393761,0.10887178778648376,0.010416666666666666,0.0225691858989497,0.08589583449065685,0.04198853795727094,0.029836018724987905,0.022975953295826912,-0.00921466201543808,0.03905068074042599
encoder.layers.1.self_attn.q_proj,768,gtsrb,stanford-cars,8,26,coupling,29,0.05306054279208183,0.11787409335374832,0.010416666666666666,0.027901072055101395,0.10713537906606992,0.04264387612541517,0.025159470736980438,0.010738714287678405,-0.00921466201543808,0.03437413275241852
encoder.layers.1.self_attn.q_proj,768,gtsrb,sun397,8,26,coupling,29,0.0682428777217865,0.1373709738254547,0.010416666666666666,0.02557375996063153,0.11364566410581271,0.057826211055119835,0.042669117761154965,0.023725309719642,-0.00921466201543808,0.051883779776593045
encoder.layers.1.self_attn.q_proj,768,gtsrb,svhn,8,26,coupling,29,0.18327634036540985,0.23364120721817017,0.010416666666666666,0.04375738433251778,0.13109936813513437,0.1728596736987432,0.13951895603289208,0.1025418390830358,-0.00921466201543808,0.14873361804833016
encoder.layers.1.self_attn.q_proj,768,mnist,resisc45,8,26,coupling,29,0.05172130838036537,0.09481401741504669,0.010416666666666666,0.019096460736667115,0.07220586203038692,0.04130464171369871,0.03262484764369826,0.022608155384659767,-0.00921466201543808,0.04183950965913634
encoder.layers.1.self_attn.q_proj,768,mnist,stanford-cars,8,26,coupling,29,0.06485246866941452,0.12079067528247833,0.010416666666666666,0.027528398515035708,0.09140556181470554,0.054435802002747856,0.037324070154378816,0.029385113467772797,-0.00921466201543808,0.046538732169816896
encoder.layers.1.self_attn.q_proj,768,mnist,sun397,8,26,coupling,29,0.05764473229646683,0.11928042769432068,0.010416666666666666,0.021691756478200357,0.0892636018494765,0.04722806562980016,0.03595297581826647,0.030016825844844178,-0.00921466201543808,0.045167637833704546
encoder.layers.1.self_attn.q_proj,768,mnist,svhn,8,26,coupling,29,0.11730311065912247,0.18432192504405975,0.010416666666666666,0.04525957815349102,0.1171239943554004,0.1068864439924558,0.07204353250563145,0.06719793068865935,-0.00921466201543808,0.08125819452106953
encoder.layers.1.self_attn.q_proj,768,resisc45,stanford-cars,8,26,coupling,29,0.07325858622789383,0.12673866748809814,0.010416666666666666,0.019669360636423033,0.06983516396333773,0.06284191956122716,0.05358922559147079,0.05690350352476041,-0.00921466201543808,0.06280388760690887
encoder.layers.1.self_attn.q_proj,768,resisc45,sun397,8,26,coupling,29,0.06116224452853203,0.12716692686080933,0.010416666666666666,0.02071065005535881,0.08049587967495124,0.050745577861865364,0.040451594473173216,0.046671047185858086,-0.00921466201543808,0.049666256488611296
encoder.layers.1.self_attn.q_proj,768,resisc45,svhn,8,26,coupling,29,0.04645486921072006,0.08319291472434998,0.010416666666666666,0.02291300908351938,0.06795434405406316,0.0360382025440534,0.023541860127200682,0.015238570670286819,-0.00921466201543808,0.03275652214263876
encoder.layers.1.self_attn.q_proj,768,stanford-cars,sun397,8,26,coupling,29,0.085650235414505,0.15605154633522034,0.010416666666666666,0.020216475008055568,0.08639484457671642,0.07523356874783833,0.06543376040644944,0.06965670175850391,-0.00921466201543808,0.07464842242188752
encoder.layers.1.self_attn.q_proj,768,stanford-cars,svhn,8,26,coupling,29,0.047874704003334045,0.09007246792316437,0.010416666666666666,0.028264142262438934,0.0860166462759177,0.03745803733666738,0.01961056174089511,0.004055821647246674,-0.00921466201543808,0.02882522375633319
encoder.layers.1.self_attn.q_proj,768,sun397,svhn,8,26,coupling,29,0.04630828648805618,0.08936244249343872,0.010416666666666666,0.02059358699868123,0.0751825391004483,0.03589161982138952,0.025714699489374954,0.014179903392990426,-0.00921466201543808,0.03492936150481303
encoder.layers.1.self_attn.v_proj,768,dtd,eurosat,8,26,coupling,29,0.11115623265504837,0.1396787315607071,0.010416666666666666,0.024501115704576176,0.06176579650491476,0.1007395659883817,0.08665511695047219,0.07791293505579233,-0.007104814052581787,0.09375993100305398
encoder.layers.1.self_attn.v_proj,768,dtd,gtsrb,8,26,coupling,29,0.09873473644256592,0.1549118161201477,0.010416666666666666,0.022910102115323145,0.07182567442456882,0.08831806977589925,0.07582463432724278,0.08308614169557889,-0.007104814052581787,0.08292944837982456
encoder.layers.1.self_attn.v_proj,768,dtd,mnist,8,26,coupling,29,0.10231613367795944,0.13803432881832123,0.010416666666666666,0.017828199934835236,0.05807863951971134,0.09189946701129277,0.0844879337431242,0.07995568929860988,-0.007104814052581787,0.09159274779570599
encoder.layers.1.self_attn.v_proj,768,dtd,resisc45,8,26,coupling,29,0.20356397330760956,0.24566273391246796,0.010416666666666666,0.027919464511796832,0.07884728163480759,0.1931473066409429,0.17564450879581273,0.16681545227766037,-0.007104814052581787,0.1827493228483945
encoder.layers.1.self_attn.v_proj,768,dtd,stanford-cars,8,26,coupling,29,0.22073733806610107,0.29739469289779663,0.010416666666666666,0.02735278693338235,0.09032639519621928,0.21032067139943442,0.1933845511327187,0.20706829770157736,-0.007104814052581787,0.2004893651853005
encoder.layers.1.self_attn.v_proj,768,dtd,sun397,8,26,coupling,29,0.26199212670326233,0.3402148187160492,0.010416666666666666,0.03599110276748737,0.11167323403060436,0.25157546003659564,0.22600102393577495,0.22854158468544483,-0.007104814052581787,0.23310583798835674
encoder.layers.1.self_attn.v_proj,768,dtd,svhn,8,26,coupling,29,0.08412349969148636,0.13557833433151245,0.010416666666666666,0.023074601776897907,0.06863848151018222,0.07370683302481969,0.06104889791458845,0.06693985282133023,-0.007104814052581787,0.06815371196717024
encoder.layers.1.self_attn.v_proj,768,eurosat,gtsrb,8,26,coupling,29,0.10253940522670746,0.13761432468891144,0.010416666666666666,0.017870048837115366,0.042200634876887,0.09212273856004079,0.0846693563895921,0.09541368981202444,-0.007104814052581787,0.09177417044217388
encoder.layers.1.self_attn.v_proj,768,eurosat,mnist,8,26,coupling,29,0.06376861035823822,0.08721433579921722,0.010416666666666666,0.01376522813613216,0.039170917278776564,0.053351943691571556,0.05000338222210606,0.04804341852044066,-0.007104814052581787,0.05710819627468785
